cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
06,Colima,004,Coquimatlán,1004000001,Población derechohabiente a servicios de salud,2005,12903,Número de personas
06,Colima,004,Coquimatlán,1004000001,Población derechohabiente a servicios de salud,2010,16083,Número de personas
06,Colima,004,Coquimatlán,1004000001,Población derechohabiente a servicios de salud,2020,16784,Número de personas
06,Colima,004,Coquimatlán,1005000012,Población de 5 años y más que asiste a la escuela,1995,ND,Personas
06,Colima,004,Coquimatlán,1005000012,Población de 5 años y más que asiste a la escuela,2000,4806,Personas
06,Colima,004,Coquimatlán,1005000012,Población de 5 años y más que asiste a la escuela,2005,4650,Personas
06,Colima,004,Coquimatlán,1005000012,Población de 5 años y más que asiste a la escuela,2010,5309,Personas
06,Colima,004,Coquimatlán,1005000012,Población de 5 años y más que asiste a la escuela,2020,4965,Personas
06,Colima,004,Coquimatlán,1005000038,Grado promedio de escolaridad de la población de 15 y más años,1995,ND,Años de escolaridad
06,Colima,004,Coquimatlán,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2000,6.2,Años de escolaridad
06,Colima,004,Coquimatlán,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2005,6.8,Años de escolaridad
06,Colima,004,Coquimatlán,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2010,7.41,Años de escolaridad
06,Colima,004,Coquimatlán,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2015,8.1342286,Años de escolaridad
06,Colima,004,Coquimatlán,1005000038,Grado promedio de escolaridad de la población de 15 y más años,2020,8.48373983739837,Años de escolaridad
06,Colima,004,Coquimatlán,1005000039,Población de 5 años y más hablante de lengua indígena,1995,15,Número de personas
06,Colima,004,Coquimatlán,1005000039,Población de 5 años y más hablante de lengua indígena,2000,16,Número de personas
06,Colima,004,Coquimatlán,1005000039,Población de 5 años y más hablante de lengua indígena,2005,41,Número de personas
06,Colima,004,Coquimatlán,1005000039,Población de 5 años y más hablante de lengua indígena,2010,32,Número de personas
06,Colima,004,Coquimatlán,1005000039,Población de 5 años y más hablante de lengua indígena,2020,197,Número de personas
06,Colima,004,Coquimatlán,3104003001,Porcentaje de población inmigrante (migración reciente),2020,3.46578713156379,Porcentaje
06,Colima,004,Coquimatlán,3105001001,Densidad de población,2015,38.327379,Habitantes por kilómetro cuadrado
06,Colima,004,Coquimatlán,3105001001,Densidad de población,2020,39.5398390728823,Habitantes por kilómetro cuadrado
06,Colima,004,Coquimatlán,3105004001,Porcentaje de población en localidades de menos de 2 500 habitantes,2020,28.5309785477756,Porcentaje
06,Colima,004,Coquimatlán,3114004001,Porcentaje de viviendas con piso de tierra,2015,2.5907649,Porcentaje
06,Colima,004,Coquimatlán,3114004001,Porcentaje de viviendas con piso de tierra,2020,4.91006319883325,Porcentaje
06,Colima,004,Coquimatlán,3114006001,Porcentaje de viviendas con electricidad,2015,99.030666,Porcentaje
06,Colima,004,Coquimatlán,3114006001,Porcentaje de viviendas con electricidad,2020,98.5253605574461,Porcentaje
06,Colima,004,Coquimatlán,6200031290,Porcentaje de viviendas particulares habitadas con disponibilidad de drenaje,2020,99.0439150866958,Porcentaje
06,Colima,004,Coquimatlán,6200031291,Porcentaje de viviendas particulares habitadas con disponibilidad de excusado,2020,99.0763247447739,Porcentaje
06,Colima,004,Coquimatlán,6200108938,Porcentaje de viviendas con techos de materiales resistentes,2020,62.626098275301,Porcentaje de viviendas
06,Colima,004,Coquimatlán,6200205238,Población de 8 a 14 años que sabe leer y escribir,2020,2368,Número de personas
06,Colima,004,Coquimatlán,6200205244,Viviendas que son cuarto de azotea,2020,0,Viviendas
06,Colima,004,Coquimatlán,6200205245,Viviendas móviles,2020,0,Viviendas
06,Colima,004,Coquimatlán,6200205246,Viviendas que son departamento en edificio o vivienda en vecindad,2020,38,Viviendas
06,Colima,004,Coquimatlán,6200205247,Viviendas que son refugio,2020,4,Viviendas
06,Colima,004,Coquimatlán,6200205248,Viviendas colectivas,2020,3,Viviendas
06,Colima,004,Coquimatlán,6200205249,Viviendas que son casa independiente o local no construido para habitación,2020,5927,Viviendas
06,Colima,004,Coquimatlán,6200205252,Población de 5 años y más inmigrante,2020,1246,Personas
06,Colima,004,Coquimatlán,6200205253,Población total sin limitación en la actividad,2020,16086,Personas
06,Colima,004,Coquimatlán,6200205254,Población total que no especificó limitación en la actividad,2020,15,Personas
06,Colima,004,Coquimatlán,6200205255,Porcentaje de la población migrante internacional destino otro país,2020,5.73476702508961,Porcentaje
06,Colima,004,Coquimatlán,6200205256,Población de 5 años y más con religión no especificada,2020,41,Personas
06,Colima,004,Coquimatlán,6200205257,Población de 5 años y más católica,2020,17744,Personas
06,Colima,004,Coquimatlán,6200205259,Población nacida en otro país residente en México,2020,223,Personas
06,Colima,004,Coquimatlán,6200205260,Población con limitación en la actividad para escuchar,2020,527,Personas
06,Colima,004,Coquimatlán,6200205261,Población con limitación en la actividad para hablar o comunicarse,2020,206,Personas
06,Colima,004,Coquimatlán,6200205263,Población con limitación en la actividad para caminar o moverse,2020,984,Personas
06,Colima,004,Coquimatlán,6200205264,Porcentaje de la población migrante internacional destino no especificado,2020,14.336917562724,Porcentaje
06,Colima,004,Coquimatlán,6200205268,Población nacida en otro país residente en México hombres,2020,101,Personas
06,Colima,004,Coquimatlán,6200205269,Población con limitación en la actividad para atender el cuidado personal,2020,117,Personas
06,Colima,004,Coquimatlán,6200205270,Población con limitación en la actividad para poner atención o aprender,2020,693,Personas
06,Colima,004,Coquimatlán,6200205271,Población con limitación en la actividad,2020,3029,Personas
06,Colima,004,Coquimatlán,6200205272,Porcentaje de población nacida en otro país residente en México,2020,1.07021164275088,Porcentaje
06,Colima,004,Coquimatlán,6200205273,Población de 5 años y más con religión distinta de católica,2020,809,Personas
06,Colima,004,Coquimatlán,6200205274,Porcentaje de población masculina nacida en otro país residente en México,2020,0.963372758489126,Porcentaje
06,Colima,004,Coquimatlán,6200205277,Población de 5 años y más emigrante,2020,781,Personas
06,Colima,004,Coquimatlán,6200205280,Población con limitación en la actividad para ver,2020,1931,Personas
06,Colima,004,Coquimatlán,6200205282,Porcentaje de población femenina nacida en otro país residente en México,2020,1.17840239544094,Porcentaje
06,Colima,004,Coquimatlán,6200205284,Población nacida en otro país residente en México mujeres,2020,122,Personas
06,Colima,004,Coquimatlán,6200205285,Porcentaje de la población migrante internacional destino Estados Unidos de América,2020,79.9283154121864,Porcentaje
06,Colima,004,Coquimatlán,6200205286,Población con limitación en la actividad mental,2020,325,Personas
06,Colima,004,Coquimatlán,6200205288,Índice de masculinidad de la población nacida en otro país residente en México,2020,82.7868852459016,Índice
06,Colima,004,Coquimatlán,6200205289,Población de 5 años y más sin religión,2020,663,Personas
06,Colima,004,Coquimatlán,6200240300,Porcentaje de hombres de 0 a 4 años,2015,4.138547,Porcentaje
06,Colima,004,Coquimatlán,6200240300,Porcentaje de hombres de 0 a 4 años,2020,3.75066032752245,Porcentaje
06,Colima,004,Coquimatlán,6200240301,Población católica,2020,19.171,Miles de personas
06,Colima,004,Coquimatlán,6200240302,Porcentaje de la población de 60 a 84 años con limitación en la actividad,2020,37.0761939482319,Porcentaje
06,Colima,004,Coquimatlán,6200240304,Tasa de monolingüismo de la población de 5 años y más hablante de Tojolabal,2020,0,Porcentaje
06,Colima,004,Coquimatlán,6200240305,Porcentaje de la población que profesa la religión católica,2020,92.0046071891347,Porcentaje
06,Colima,004,Coquimatlán,6200240310,Porcentaje de mujeres de 75 a 79 años,2015,0.7493053,Porcentaje
06,Colima,004,Coquimatlán,6200240310,Porcentaje de mujeres de 75 a 79 años,2020,0.859626374681842,Porcentaje
06,Colima,004,Coquimatlán,6200240311,Porcentaje de hombres de 10 a 14 años,2015,4.8531163,Porcentaje
06,Colima,004,Coquimatlán,6200240311,Porcentaje de hombres de 10 a 14 años,2020,4.23089852566873,Porcentaje
06,Colima,004,Coquimatlán,6200240312,Porcentaje de mujeres de 5 a 9 años,2015,4.103811,Porcentaje
06,Colima,004,Coquimatlán,6200240312,Porcentaje de mujeres de 5 a 9 años,2020,4.16366517792825,Porcentaje
06,Colima,004,Coquimatlán,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2015,17.445147,Porcentaje
06,Colima,004,Coquimatlán,6200240314,Porcentaje de la población de 15 años y más con instrucción media superior,2020,19.6750444275197,Porcentaje
06,Colima,004,Coquimatlán,6200240315,Porcentaje de la población con limitación mental,2020,1.63267356575907,Porcentaje
06,Colima,004,Coquimatlán,6200240316,Tasa de monolingüismo de la población de 5 años y más hablante de Maya,2020,0,Porcentaje
06,Colima,004,Coquimatlán,6200240318,Población de 5 años y más hablante de Tzeltal  (Tseltal),2020,1,Personas
06,Colima,004,Coquimatlán,6200240319,Tasa de monolingüismo de la población de 5 años y más hablante de Mazateco,2020,0,Porcentaje
06,Colima,004,Coquimatlán,6200240320,Población de 5 años y más hablante de Lenguas chinantecas,2020,0,Personas
06,Colima,004,Coquimatlán,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2015,63.456341,Porcentaje
06,Colima,004,Coquimatlán,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2020,46.7886081982841,Porcentaje
06,Colima,004,Coquimatlán,6200240325,Tasa de monolingüismo de la población de 5 años y más hablante de Náhuatl,2020,0,Porcentaje
06,Colima,004,Coquimatlán,6200240326,Población de 5 años y más hablante de Lenguas zapotecas,2020,1,Personas
06,Colima,004,Coquimatlán,6200240328,Porcentaje de mujeres de 55 a 59 años,2015,2.0246129,Porcentaje
06,Colima,004,Coquimatlán,6200240328,Porcentaje de mujeres de 55 a 59 años,2020,2.30994573308361,Porcentaje
06,Colima,004,Coquimatlán,6200240330,Porcentaje de hombres de 75 a 79 años,2015,0.9924573,Porcentaje
06,Colima,004,Coquimatlán,6200240330,Porcentaje de hombres de 75 a 79 años,2020,0.965278778274024,Porcentaje
06,Colima,004,Coquimatlán,6200240331,Población de 5 años y más hablante de Maya,2020,0,Personas
06,Colima,004,Coquimatlán,6200240332,Población de 5 años y más hablante de Otomí,2020,0,Personas
06,Colima,004,Coquimatlán,6200240334,Población de 5 años y más hablante de Tojolabal,2020,0,Personas
06,Colima,004,Coquimatlán,6200240341,Porcentaje de mujeres de 40 a 44 años,2015,3.0865423,Porcentaje
06,Colima,004,Coquimatlán,6200240341,Porcentaje de mujeres de 40 a 44 años,2020,3.20318878163569,Porcentaje
06,Colima,004,Coquimatlán,6200240342,Porcentaje de mujeres de 70 a 74 años,2015,1.1165145,Porcentaje
06,Colima,004,Coquimatlán,6200240342,Porcentaje de mujeres de 70 a 74 años,2020,1.19579311338424,Porcentaje
06,Colima,004,Coquimatlán,6200240343,Porcentaje de hombres de 15 a 19 años,2015,4.8928146,Porcentaje
06,Colima,004,Coquimatlán,6200240343,Porcentaje de hombres de 15 a 19 años,2020,4.44700571483456,Porcentaje
06,Colima,004,Coquimatlán,6200240344,Porcentaje de mujeres de 85 años y más,2015,0.4565304,Porcentaje
06,Colima,004,Coquimatlán,6200240344,Porcentaje de mujeres de 85 años y más,2020,0.581088219757,Porcentaje
06,Colima,004,Coquimatlán,6200240345,Población de 5 años y más hablante de Mixe,2020,1,Personas
06,Colima,004,Coquimatlán,6200240354,Porcentaje de mujeres de 10 a 14 años,2015,4.4610957,Porcentaje
06,Colima,004,Coquimatlán,6200240354,Porcentaje de mujeres de 10 a 14 años,2020,4.1828747058541,Porcentaje
06,Colima,004,Coquimatlán,6200240356,Porcentaje de mujeres de 20 a 24 años,2015,4.9374752,Porcentaje
06,Colima,004,Coquimatlán,6200240356,Porcentaje de mujeres de 20 a 24 años,2020,4.17807232387264,Porcentaje
06,Colima,004,Coquimatlán,6200240357,Porcentaje de hombres de 35 a 39 años,2015,3.1907503,Porcentaje
06,Colima,004,Coquimatlán,6200240357,Porcentaje de hombres de 35 a 39 años,2020,3.37607453296835,Porcentaje
06,Colima,004,Coquimatlán,6200240358,Porcentaje de la población de 0 a 14 años con limitación en la actividad,2020,4.04578646141701,Porcentaje
06,Colima,004,Coquimatlán,6200240361,Población de 5 años y más hablante de Mazahua,2020,0,Personas
06,Colima,004,Coquimatlán,6200240364,Tasa de monolingüismo de la población de 5 años y más hablante de Chatino,2020,0,Porcentaje
06,Colima,004,Coquimatlán,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2015,12.303136,Porcentaje
06,Colima,004,Coquimatlán,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2020,13.3790302107134,Porcentaje
06,Colima,004,Coquimatlán,6200240366,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas mixtecas,2020,7.10659898477157,Porcentaje
06,Colima,004,Coquimatlán,6200240367,Porcentaje de la población con limitación para hablar o comunicarse,2020,6.50298606502986,Porcentaje
06,Colima,004,Coquimatlán,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2015,0.1884507,Porcentaje
06,Colima,004,Coquimatlán,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2020,0.0444275196750444,Porcentaje
06,Colima,004,Coquimatlán,6200240377,Porcentaje de mujeres de 45 a 49 años,2015,2.6796348,Porcentaje
06,Colima,004,Coquimatlán,6200240377,Porcentaje de mujeres de 45 a 49 años,2020,2.9822792104884,Porcentaje
06,Colima,004,Coquimatlán,6200240378,Porcentaje de mujeres de 0 a 4 años,2015,4.2526796,Porcentaje
06,Colima,004,Coquimatlán,6200240378,Porcentaje de mujeres de 0 a 4 años,2020,3.7698698554483,Porcentaje
06,Colima,004,Coquimatlán,6200240379,Porcentaje de mujeres de 80 a 84 años,2015,0.5557761,Porcentaje
06,Colima,004,Coquimatlán,6200240379,Porcentaje de mujeres de 80 a 84 años,2020,0.643519185516016,Porcentaje
06,Colima,004,Coquimatlán,6200240381,Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Porcentaje
06,Colima,004,Coquimatlán,6200240384,Porcentaje de mujeres de 15 a 19 años,2015,4.0740373,Porcentaje
06,Colima,004,Coquimatlán,6200240384,Porcentaje de mujeres de 15 a 19 años,2020,4.26931758152043,Porcentaje
06,Colima,004,Coquimatlán,6200240386,Población de 5 años y más hablante de Lenguas mixtecas,2020,149,Personas
06,Colima,004,Coquimatlán,6200240388,Porcentaje de hombres de 65 a 69 años,2015,1.4142517,Porcentaje
06,Colima,004,Coquimatlán,6200240388,Porcentaje de hombres de 65 a 69 años,2020,1.77688133314124,Porcentaje
06,Colima,004,Coquimatlán,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,1.95208188387703,Tasa
